county_fips,year,crop,yield_value,TMIN,TMAX,PRCP,HTDD,CLDD,VPD,ETO,SRAD,WIND,ndvi_mean_year,ndvi_min_year,ndvi_max_year,evi_mean_year,evi_min_year,evi_max_year,state_abbr,county_name,clay_mean,silt_mean,sand_mean,ph_mean,soc_mean,bdod_mean
22011,2012,SOYBEANS,41.9,19.405505491634727,32.67195024321743,732.1772635243213,11.130095728955986,1419.5785676005053,1.324965537976254,1013.5390321757428,265.6960510826216,3.482935503042734,0.7738180081679166,0.7626024050700265,0.7841738512405686,0.4555835512266795,0.438695232439041,0.4742631096243032,LA,Beauregard,12.997641265933368,48.60817615057777,38.39468292101815,5.074949370607156,42.76360441567724,1.3767642854306477
22019,2017,SOYBEANS,34.1,20.3209980644899,30.046383479714898,1657.6781435213395,12.276379803072697,1265.1081003257132,0.8442555273313115,855.3921810070487,255.73349867422127,3.075519140765216,0.6962821285770623,0.6743031407750616,0.7140142323194896,0.4379824629692082,0.3897420931865549,0.468480831209258,LA,Calcasieu,22.16185595498279,53.57583339613636,24.26197653679001,5.366900293918155,48.50282613610672,1.3810126359685484
22019,2015,SOYBEANS,28.3,21.006142142698323,31.005717640614154,905.6431427828608,7.888279969910728,1410.3675202513502,0.9296624110572071,896.1314107735003,263.1093193488924,2.8439480552803795,0.6911720613983374,0.6765299075819796,0.722474782537757,0.449475774000696,0.4051344136169371,0.4727187191410059,LA,Calcasieu,22.16185595498279,53.57583339613636,24.26197653679001,5.366900293918155,48.50282613610672,1.3810126359685484
22019,2014,SOYBEANS,33.7,19.81253409904504,30.02110859826425,847.7432313808129,47.33083300010088,1251.5923184552505,1.032257768966546,926.017313833593,264.9130056718495,3.3151797351271517,0.687162001556426,0.6017328595400933,0.7261999151291321,0.436858716196789,0.3838840789713743,0.4700919382350161,LA,Calcasieu,22.16185595498279,53.57583339613636,24.26197653679001,5.366900293918155,48.50282613610672,1.3810126359685484
22019,2012,SOYBEANS,25.7,20.19034621499536,31.96286748146406,888.1660737921146,9.552350674039138,1424.8947970518418,1.1648566351442755,960.2275968014632,265.3879927862869,3.112626410320599,0.6965334419099892,0.6808085989118814,0.7059048618291195,0.4427393434072555,0.4041979889474348,0.4730769060006732,LA,Calcasieu,22.16185595498279,53.57583339613636,24.26197653679001,5.366900293918155,48.50282613610672,1.3810126359685484
22019,2011,SOYBEANS,24.5,19.830806314809355,34.20560939486146,534.5923151552545,27.34549218260612,1614.0593217626438,1.6316843700795258,1172.7925822656202,290.17393480473584,4.034325263973735,0.6590095185096432,0.6301520290219673,0.6926729049059219,0.4216838303775913,0.3967559990158291,0.4409588608863844,LA,Calcasieu,22.16185595498279,53.57583339613636,24.26197653679001,5.366900293918155,48.50282613610672,1.3810126359685484
22019,2010,SOYBEANS,41.7,21.30479542057256,31.957838541479333,463.0777982002378,10.25850422801926,1526.5581947747398,1.20563720776636,972.4459365639292,261.6072939249776,3.243583463982876,0.6762185171437182,0.5918442324630225,0.7162015643055771,0.4180927443974871,0.3406888504194382,0.4595353239744997,LA,Calcasieu,22.16185595498279,53.57583339613636,24.26197653679001,5.366900293918155,48.50282613610672,1.3810126359685484
22023,2012,SOYBEANS,26.4,21.640538163839164,31.32409076740902,944.0159757431572,3.3670749251684664,1492.5483076687492,1.0387183623123175,1004.4613147125392,288.62367741739064,3.4616511659679947,0.5360525935907215,0.4963001039758763,0.5661103060686309,0.2895866267726475,0.2280010076138998,0.3168275930578318,LA,Cameron,33.79092600326512,53.56363946998747,12.645742055507045,5.675910247162003,69.76993277885381,1.2775971288595191
22053,2023,SOYBEANS,17.8,21.18249958421863,32.501425028308994,539.2579877086707,15.096316450589836,1569.7334561906073,1.2894393744602215,1022.3374995126696,283.41309242821865,2.8123041887634863,0.5836759075180425,0.5064950062313095,0.6489590985143545,0.3893752631188377,0.3071475952655831,0.4654026423963117,LA,Jefferson Davis,21.28949519230769,57.93575721153847,20.77521394230769,5.555911057692308,43.80805528846154,1.392123317307692
22053,2022,SOYBEANS,27.9,21.08002249789866,31.366212772811828,674.217772486005,13.803848595192836,1455.8112582298509,1.0776728221612386,945.8744970025564,269.18314006499446,2.934030427685306,0.6227848583400474,0.4911252398996565,0.6769533239385557,0.4102462943411761,0.2936441144541123,0.4799248905791334,LA,Jefferson Davis,21.28949519230769,57.93575721153847,20.77521394230769,5.555911057692308,43.80805528846154,1.392123317307692
22053,2018,SOYBEANS,36.9,20.58719895106391,30.82369913235937,776.9068380000039,54.1384700692706,1401.930195660791,0.9995444244626314,902.9227651431844,262.87172524516023,2.742409294863476,0.6242896761478971,0.503005564570361,0.6990625146028393,0.4289026989332949,0.311158517843577,0.5178945343502347,LA,Jefferson Davis,21.28949519230769,57.93575721153847,20.77521394230769,5.555911057692308,43.80805528846154,1.392123317307692
22053,2017,SOYBEANS,31.3,20.414199869688257,29.858251996698776,1492.7058057609806,12.45298241382179,1256.6461022550448,0.8433852378466974,852.0985384669715,255.63454183715172,2.975199943010499,0.6440420127931183,0.5459279897085861,0.7013556521300065,0.4167175928709854,0.3446733536376852,0.4710076157382438,LA,Jefferson Davis,21.28949519230769,57.93575721153847,20.77521394230769,5.555911057692308,43.80805528846154,1.392123317307692
22053,2016,SOYBEANS,24.1,21.1810002250528,30.614721942275885,1399.3741610231111,13.546869358230984,1396.357586585145,0.8380755685492605,846.3409395206163,251.21947780730423,2.6642923831637946,0.651543611206105,0.5287273961850173,0.7058529548798145,0.421466678869169,0.3440857623197459,0.4901434247641175,LA,Jefferson Davis,21.28949519230769,57.93575721153847,20.77521394230769,5.555911057692308,43.80805528846154,1.392123317307692
22053,2015,SOYBEANS,20.0,21.11352871002721,31.102339905888,950.1713983507212,6.7310742385445606,1427.775118286832,0.9627505432520276,900.5309331493124,262.669284326535,2.7502162073141707,0.6293385191288565,0.5346295536179456,0.6764038067215539,0.4222765490865726,0.3219044968705756,0.4813995076921676,LA,Jefferson Davis,21.28949519230769,57.93575721153847,20.77521394230769,5.555911057692308,43.80805528846154,1.392123317307692
22053,2014,SOYBEANS,34.9,19.93940596540967,30.02379619106623,894.5891645116625,44.7519931657423,1260.8033894050532,1.0747268105077503,929.7500362607612,264.32739452958924,3.2120242163041524,0.6363954891673161,0.4899828743433032,0.7182370591894017,0.4050045351611845,0.3139402136317634,0.4790137926523346,LA,Jefferson Davis,21.28949519230769,57.93575721153847,20.77521394230769,5.555911057692308,43.80805528846154,1.392123317307692
22053,2012,SOYBEANS,29.2,20.239502260873355,32.23403004327385,861.0712954906844,10.218687889172651,1454.710127566571,1.237806094135972,961.8991738467256,262.02283327705857,2.997449920698352,0.654530644039633,0.5734760520354468,0.6931882087109806,0.4341882539252663,0.3443066368604304,0.4872697649545682,LA,Jefferson Davis,21.28949519230769,57.93575721153847,20.77521394230769,5.555911057692308,43.80805528846154,1.392123317307692
22053,2011,SOYBEANS,20.7,19.77257514163268,34.31008905176381,561.3804404875056,29.015846438752405,1619.93828803783,1.6826670416810996,1159.8177634626718,285.9905129979296,3.850147972980493,0.6065028007610697,0.508808873016712,0.6972996676635239,0.4018497327307825,0.3270670635731226,0.480754005595556,LA,Jefferson Davis,21.28949519230769,57.93575721153847,20.77521394230769,5.555911057692308,43.80805528846154,1.392123317307692
22053,2010,SOYBEANS,33.0,21.474696403897585,32.14161042395723,567.7288415435745,7.647561321840848,1556.131482656631,1.295335831149547,983.6626588111624,258.95624335285527,3.217745805906921,0.6317702099059841,0.4892247062792783,0.7157400910712126,0.4281759091628936,0.3019592217634492,0.5313642756648455,LA,Jefferson Davis,21.28949519230769,57.93575721153847,20.77521394230769,5.555911057692308,43.80805528846154,1.392123317307692
22113,2024,SOYBEANS,42.9,22.70988549839649,30.64400536385237,1023.7297446987158,7.751099672051094,1532.3551681366966,0.9576987091177896,973.7361355322416,286.5111628918254,2.9920352638613354,0.5910233003754121,0.5097168653408083,0.6200527996152086,0.3769006866950266,0.2800856862450583,0.4213517166953392,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2023,SOYBEANS,36.3,22.630903157672265,32.07138541923769,570.9106269557116,3.9820794842088527,1651.2903399830127,1.2355374235616334,1078.8783783419549,304.98227396823734,2.8666894839284685,0.5527866878795433,0.5137275094068662,0.5861914455639732,0.3499658469535159,0.2726489756966536,0.3949782526639827,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2022,SOYBEANS,43.8,22.115468790753848,30.717461736417857,844.8774098379414,9.534006410403862,1486.73068438303,1.012469784161071,984.7818518576868,289.7968159718733,2.933138449384618,0.5883235592753356,0.4707541945249126,0.6430916488375723,0.3714008446158184,0.2587560168708438,0.4376149406731121,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2021,SOYBEANS,40.0,20.6993559086407,28.9313704554546,1374.1033044311584,34.89043164674492,1220.6865307794242,0.7374042785568465,867.3651300141626,271.32728746504927,3.0537196524997943,0.5782827450084476,0.4529115701131275,0.624813451082748,0.3439447305056855,0.2305244056188828,0.4073718509832793,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2020,SOYBEANS,46.6,20.993161428928047,30.182482955698195,988.660233895148,16.71765170679367,1343.1012907077827,0.8980259294664606,959.0423364859844,286.2613539900625,3.4551637857826263,0.5647071825972568,0.52185305954322,0.6004145703061086,0.3384567500291448,0.2885402358444007,0.3820325601448738,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2019,SOYBEANS,41.8,21.385701252777583,30.310310026231868,1211.4602445134142,30.266589137423495,1404.00361552729,0.860658408532855,952.271814971593,288.5886117017103,3.2530455386553685,0.5827989196490153,0.5077336082602968,0.6119746134900852,0.354551686900501,0.2707918464193274,0.4096348384574368,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2018,SOYBEANS,26.3,21.267268270994,30.795077883510764,981.7599831984172,42.324368701927874,1449.3978687618644,1.0005862447152751,971.3969970688572,287.09835684760674,2.9555686442772515,0.5781921131769998,0.4749842224606423,0.6263945117945194,0.367876535788217,0.2641219740298752,0.428930523303807,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2017,SOYBEANS,35.6,21.155487646404424,29.656304031348327,1223.97869445599,7.736464240069005,1301.0095069155743,0.8501884591433067,917.9244691645764,280.0978115128209,3.215677608786512,0.5810294074626098,0.5058884084458148,0.6095095780907072,0.3476243068329983,0.2884593246796851,0.387455156236673,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2016,SOYBEANS,27.1,22.078196225055297,30.438805274655145,1594.8320086185113,9.294839340215868,1457.741975813867,0.8953298166717313,909.8136368625889,271.6587421097374,2.84675324550756,0.5840802136524911,0.4940510247281607,0.6249939426595479,0.3415403951124413,0.2794000892598587,0.3987369085703897,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2015,SOYBEANS,34.5,21.92388545997941,30.999736285628856,905.9645461052836,2.9533593340858006,1488.4029381844416,0.969987110325098,959.1854835676414,280.50449379000446,2.928559516973747,0.5889381808185922,0.5248263864876568,0.6426569393999932,0.3621291783284794,0.2844180855544195,0.3959780217922174,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2014,SOYBEANS,37.7,20.90082618588816,30.013465917837834,930.9302647718132,34.4610883440703,1337.0616697831392,1.0062890595947314,981.4131802566402,289.5445397546316,3.2571417720165043,0.5796664613953135,0.4594785882417155,0.6425534330315401,0.3532176853992079,0.2647064856825109,0.4035577943167676,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2012,SOYBEANS,30.7,20.863095294889867,32.12302756814502,958.2169576343308,5.879519645751227,1497.0167001819286,1.252112463663908,1037.803840839587,285.4900856967829,3.366651725256343,0.5803434241922436,0.5133753510158023,0.6197992622698345,0.359968029117242,0.2755966384257693,0.3989131136622723,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2011,SOYBEANS,28.5,20.42141424081165,32.70024108669329,654.7343121024993,20.217737107895243,1523.6883719108428,1.365421695541643,1134.1679874379586,307.5094845913799,3.992474807614703,0.5766873914661258,0.5179742638430774,0.6404009849381214,0.359149841225599,0.2907898035066684,0.4125688192315949,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22113,2010,SOYBEANS,35.0,22.336946518260493,31.3411050334463,657.0603897831035,6.114383161307185,1560.2170743666254,1.1889069262234635,1039.4008176223697,286.0654755586876,3.590916350408964,0.5897212058720003,0.4564438042182646,0.6489772198200419,0.3732807305665906,0.2474367742308643,0.4408688270384061,LA,Vermilion,34.37301271516305,57.62742265663293,7.999850070639795,5.892241155609376,63.66331055560361,1.2492875472133322
22007,2022,SOYBEANS,50.0,21.21961536313661,31.36820265853336,951.0485364769204,14.430955160896865,1469.3223951328662,1.24244601860167,903.743092320698,259.62856137417424,2.088586091830765,0.6939202366444475,0.5985528691776063,0.7444402457776143,0.4235919235540289,0.3271774571627207,0.4799947675131887,LA,Assumption,45.166914829308645,49.6614997931978,5.1721326079348415,5.928669148293086,68.50950017498647,1.263193980465146
22007,2021,SOYBEANS,42.6,20.72681750860514,30.13028074119052,1627.2302694315902,31.26812346894542,1328.6640642003567,0.9860221045015188,832.3623283104705,242.63834230270007,2.4144463091891675,0.6710662878580228,0.6169608609149533,0.7257359653212291,0.4057277337782701,0.326301352164569,0.4665813360323892,LA,Assumption,45.166914829308645,49.6614997931978,5.1721326079348415,5.928669148293086,68.50950017498647,1.263193980465146
22007,2019,SOYBEANS,38.1,21.24938790056581,31.47123819939108,969.4443808313564,24.87623442471915,1491.8532095208002,1.1182543345620208,922.7269227889528,262.70603752607724,2.603804830738648,0.6909856285527338,0.6189326487547541,0.7325721498384657,0.4199353093008357,0.3539460626507993,0.4749379106858054,LA,Assumption,45.166914829308645,49.6614997931978,5.1721326079348415,5.928669148293086,68.50950017498647,1.263193980465146
22007,2017,SOYBEANS,39.7,20.664602777076595,30.44478641991253,1253.119430463154,10.803539413623064,1331.157956339638,1.0251922903509108,870.8057651474338,253.6415088352029,2.514363748515328,0.6908858328221489,0.6240447384778967,0.7220799709647082,0.4111463089736775,0.3762541757657547,0.4425712235717497,LA,Assumption,45.166914829308645,49.6614997931978,5.1721326079348415,5.928669148293086,68.50950017498647,1.263193980465146
22007,2016,SOYBEANS,46.2,21.42436907327457,30.83030458833512,1396.1227367604372,7.3931683237327475,1431.968471530217,0.991860116936414,845.0355687107083,243.7761568127024,2.2528908303291773,0.6936337729521943,0.6074031014599435,0.7473852153110057,0.4131313390313393,0.3642426450742245,0.4740932405021884,LA,Assumption,45.166914829308645,49.6614997931978,5.1721326079348415,5.928669148293086,68.50950017498647,1.263193980465146
22007,2014,SOYBEANS,49.5,20.19088227282593,30.24742815547944,1103.7862506317747,33.8875608118224,1293.173809787614,1.1352831157331802,894.5305014349533,258.72852536711616,2.53554487565565,0.6771545748306277,0.5782426283073658,0.7284621539279436,0.4120083614144143,0.3514876338281602,0.4468341863983973,LA,Assumption,45.166914829308645,49.6614997931978,5.1721326079348415,5.928669148293086,68.50950017498647,1.263193980465146
22007,2012,SOYBEANS,46.8,20.16819162444529,32.63782441685748,1208.1470496105492,7.876015735701804,1482.6234754942548,1.3859113711672084,954.0751585371024,255.18677641673136,2.675219353686532,0.7059980140132774,0.6508610984337303,0.7683866854782648,0.4380629847053532,0.3745868494663233,0.4763444370833846,LA,Assumption,45.166914829308645,49.6614997931978,5.1721326079348415,5.928669148293086,68.50950017498647,1.263193980465146
22007,2011,SOYBEANS,23.3,19.49979700923799,34.25350363329584,746.6809008045062,22.270545149032944,1583.220903619615,1.7215273988147544,1085.3922162203653,273.5582870443925,3.0950378670299066,0.6889244076391449,0.6416714427677591,0.7411710931174097,0.4178617079022344,0.3535239643397543,0.4598234715576821,LA,Assumption,45.166914829308645,49.6614997931978,5.1721326079348415,5.928669148293086,68.50950017498647,1.263193980465146
22045,2024,SOYBEANS,43.1,22.37698717484849,30.58016358264847,1104.2056661492024,10.075772537549932,1498.5764914697766,1.1342608476670113,947.709336331233,268.1087790626256,2.823848825668461,0.6249595889402239,0.5462967487978809,0.6636387215692544,0.3931176929645748,0.3061293531642204,0.4444151080915595,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22045,2022,SOYBEANS,40.4,21.75122752789763,30.32387281387694,901.9995624383253,11.837488795869444,1420.071619897359,0.8462848372738777,912.616306639961,268.5677607588698,2.73715634212918,0.6373041179376023,0.5273295918035068,0.6877664324995486,0.3962721547885015,0.2853264111271338,0.455284162566322,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22045,2021,SOYBEANS,42.4,20.869633181803444,29.128966478283097,1443.079360433418,33.578986223305314,1252.8515552911883,0.8135147960975689,840.2624490408882,253.4692592925824,2.956120786617983,0.6309173886168936,0.5372476950379357,0.6885132301622716,0.3841248565343182,0.2785238904317329,0.4397684693896739,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22045,2020,SOYBEANS,36.5,21.148161265077984,30.0224926555743,1062.661715458833,13.865143605153824,1339.7946503845185,0.9134346950011556,908.8326838498632,265.43493275107767,3.395082862788434,0.6299949515864215,0.5872866929492965,0.6585788269815295,0.380395419266703,0.3286179582298956,0.4214546167874681,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22045,2019,SOYBEANS,38.2,21.38039969771355,30.28227190818754,1231.495734944441,28.84367350355123,1399.5467896405544,0.8925596373176728,905.9859900215316,267.9782871694112,3.165617348714551,0.6264101413449943,0.5501190684351925,0.6615451807921402,0.3752556278583466,0.3065552671977234,0.4167167823564973,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22045,2018,SOYBEANS,32.0,21.464864500291245,30.540983153066545,956.3903883112552,38.6621027271219,1440.5942391826843,1.007907966879232,923.0731065187476,268.3065479399117,2.8827188946951394,0.6402244719518012,0.5279899356493936,0.687395955994537,0.3940346062689588,0.2908064783668197,0.4497249742980674,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22045,2017,SOYBEANS,42.3,20.88258347096701,29.5993088655462,1318.279686329054,9.361348452399293,1272.61355107511,0.8572806293247133,872.4659421060112,262.25389602114336,3.1122069446618057,0.6430506089530513,0.5751974311260059,0.6784725222641225,0.3912486911500559,0.340099867583815,0.4399819903879308,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22045,2016,SOYBEANS,34.4,21.71058904899149,30.16940375454796,1441.120179172704,8.01266690276443,1398.4920120248628,0.8743567796840286,871.4163960019375,255.6754202501857,2.7631975249341765,0.6502471143740242,0.5560992895350177,0.7015299912462224,0.3923577323598996,0.3276285746809715,0.4479151217232863,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22045,2015,SOYBEANS,42.5,21.9812306907355,30.731893107743662,1021.4439451261412,1.7901653986572108,1468.084431060266,0.974363449038734,910.075111391248,262.23082249213,2.855738708417248,0.6468243871416749,0.5825369448304468,0.6775594961103505,0.4009261276460549,0.3237728157023382,0.4336936276053298,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22045,2014,SOYBEANS,53.5,21.073676375707763,29.860251628464408,970.887449576066,31.303477421911683,1335.6909258015846,1.0309072085386422,930.2126332352776,267.7862941147779,3.1610379042068826,0.6374491382917586,0.5146444590988785,0.690551683933251,0.3954391010447871,0.2989691060821897,0.4482308704036395,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22045,2012,SOYBEANS,47.0,20.739720239837844,31.333500382058464,1000.883557817226,4.840585112733109,1412.9036617053014,1.1064273988137097,950.673463592589,265.85883211031074,3.3121036688542764,0.6316146461943285,0.5642603870454443,0.6763222613292632,0.3913557806046703,0.3241746581176574,0.4412388471904181,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22045,2011,SOYBEANS,33.5,20.285232572056557,31.936858332908788,647.6033547181911,16.332217923172095,1437.9424902750202,1.232189671480516,1032.1642424397394,283.65900476181554,3.881455093392353,0.6197262491115768,0.5754605471716573,0.6706268694591612,0.3706954324268952,0.2954877154278739,0.430474733419326,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22045,2010,SOYBEANS,36.9,22.19772878165161,30.96143746191242,758.9223048486878,6.442724797741743,1513.326852962073,1.1249534806770598,975.6884061166064,267.29172322586834,3.5568180852159657,0.6279895586428369,0.5155347746163128,0.6776570723382223,0.3865745994679764,0.2691966214025274,0.4404358273882848,LA,Iberia,37.88173553108138,56.84250868504694,5.275777958459605,5.952117673146574,70.52204893192402,1.2214154778623696
22047,2020,SOYBEANS,51.5,20.504583504640408,30.55928515542263,927.0238308096126,17.17525767460903,1333.3873057403507,1.0446672074207255,908.7487148592868,260.55442923953444,2.8545763734918563,0.7657500023554448,0.7332887610512857,0.7933982211369147,0.4863078498106375,0.43364698232721,0.5312405586807037,LA,Iberville,41.40171021222328,54.62677806481148,3.9716981132075473,6.15661685360191,71.06968052058468,1.3421101337431738
22047,2019,SOYBEANS,47.3,20.90323440286692,31.22989526780401,1154.9560044420823,28.436948615544008,1441.9517486466027,1.0626443842052653,919.6022869629714,265.3709557100309,2.6455388994914157,0.7589945814335316,0.7025555173020954,0.792126419985915,0.4699005606731783,0.4063741348951873,0.5381235383111215,LA,Iberville,41.40171021222328,54.62677806481148,3.9716981132075473,6.15661685360191,71.06968052058468,1.3421101337431738
22047,2018,SOYBEANS,57.6,20.789312056275183,31.12163227709416,801.0639924929752,47.28806668839298,1440.5840010250035,1.0957832106280547,900.0433351140517,260.7172398703719,2.3723962431076493,0.7612205229551646,0.6846636211146739,0.7877777797342127,0.5011611786338727,0.4220189317554171,0.5424968215391179,LA,Iberville,41.40171021222328,54.62677806481148,3.9716981132075473,6.15661685360191,71.06968052058468,1.3421101337431738
22047,2017,SOYBEANS,58.0,20.296402263249124,30.014460587483903,1172.5275982161677,13.774101659271476,1261.4626210759784,0.9473470064919972,862.1900037701166,256.680510354676,2.5779324018744965,0.7704354720389349,0.7179716848460695,0.7959088813411676,0.4844662263142612,0.4530241951328013,0.5287969512816715,LA,Iberville,41.40171021222328,54.62677806481148,3.9716981132075473,6.15661685360191,71.06968052058468,1.3421101337431738
22047,2016,SOYBEANS,51.9,21.14044663634181,30.63078012201864,1335.718875016125,10.542198857305348,1391.1238338681123,0.934682803902707,847.3498124114537,247.9443361998092,2.3156090747709794,0.7705068080088219,0.6883322227216291,0.8085781782291995,0.4782996458337187,0.4143061250069501,0.5334736622615974,LA,Iberville,41.40171021222328,54.62677806481148,3.9716981132075473,6.15661685360191,71.06968052058468,1.3421101337431738
22047,2015,SOYBEANS,49.0,21.44783141438709,31.31831933506778,992.6637178496052,2.2853377393905165,1473.4050559397851,1.0927383013351502,901.6824830670314,257.8596497820444,2.3777206804763336,0.7556142049175518,0.7105288969102741,0.7824665273478779,0.4885287512588113,0.4222983432339245,0.555018662539618,LA,Iberville,41.40171021222328,54.62677806481148,3.9716981132075473,6.15661685360191,71.06968052058468,1.3421101337431738
22047,2014,SOYBEANS,57.4,20.18926098343866,30.01289777497388,1084.9220690877826,38.725919696304416,1276.522366711848,1.151420595120555,914.352395872344,262.1823643068107,2.7329226192734497,0.7614608057784858,0.6522732820695791,0.8119174895279218,0.4922026055471118,0.414803875827108,0.5413228159231182,LA,Iberville,41.40171021222328,54.62677806481148,3.9716981132075473,6.15661685360191,71.06968052058468,1.3421101337431738
22047,2013,SOYBEANS,57.4,19.35527419604383,31.688737427790567,928.3510313767478,62.29427134244681,1376.6993291113797,1.2689803944584477,940.9260018364984,260.3870460021716,2.807298406410073,0.7666139035364109,0.6995723664578428,0.7975703355235099,0.4980491091397451,0.4082291202528124,0.5826869821882001,LA,Iberville,41.40171021222328,54.62677806481148,3.9716981132075473,6.15661685360191,71.06968052058468,1.3421101337431738
22047,2011,SOYBEANS,46.7,19.364552036701465,34.36244843691144,667.299380291795,25.577565154561047,1584.134608253332,1.749073976128989,1112.565487353021,277.4486535390218,3.242644317562412,0.7596045969408554,0.7323324678423803,0.7975519940967125,0.476623808723951,0.4208587703649467,0.5139307744703718,LA,Iberville,41.40171021222328,54.62677806481148,3.9716981132075473,6.15661685360191,71.06968052058468,1.3421101337431738
22047,2010,SOYBEANS,47.8,21.419808178482224,31.671612073704477,671.607815984848,8.647634721436026,1509.3668776704294,1.304711485491087,959.7629055023228,255.57459174635952,2.962571862452722,0.7509714517728386,0.6838638099364249,0.7949976345152253,0.4708529863569526,0.3893713577094876,0.5484211990065434,LA,Iberville,41.40171021222328,54.62677806481148,3.9716981132075473,6.15661685360191,71.06968052058468,1.3421101337431738
22055,2017,SOYBEANS,37.6,20.52248624581584,30.14807371332937,1218.7580862070186,8.90690667321538,1289.3278629554334,0.9283358186467232,873.4348994747098,254.41446995231288,3.0667413540038573,0.6437813624642561,0.587833897562374,0.6770613878573718,0.452959736930317,0.4202110016235871,0.4918091100611799,LA,Lafayette,26.118918583997687,64.65074972117807,9.23036060969061,5.960622082696518,44.22234706101037,1.343215746210087
22055,2016,SOYBEANS,33.6,21.312603821486302,30.83024904626901,1556.6460843550922,10.0098662729979,1424.4094772387334,0.9263314791320786,866.875528790232,250.07907366621583,2.740195238563478,0.6407631319486972,0.5766845815472952,0.6774038550345222,0.4440159955093889,0.3998707378048438,0.4993478413042627,LA,Lafayette,26.118918583997687,64.65074972117807,9.23036060969061,5.960622082696518,44.22234706101037,1.343215746210087
22055,2014,SOYBEANS,43.4,20.16635696014953,30.18592879411464,1052.8332922920445,39.70765298334069,1291.165656621384,1.126807419131708,936.485296573932,261.2634201055712,3.2826793217073886,0.6325970843796765,0.5342498171358592,0.6854626384121444,0.4443938435739127,0.3786650176122603,0.5036952629479607,LA,Lafayette,26.118918583997687,64.65074972117807,9.23036060969061,5.960622082696518,44.22234706101037,1.343215746210087
22055,2013,SOYBEANS,44.4,19.5875350076341,31.48939007959885,832.2432338855854,62.98949405120525,1380.3896769894068,1.2225741959397085,952.678002353256,260.1036726167589,3.230226111797817,0.6302108390776833,0.5659344835141383,0.663685776484402,0.4438879056859233,0.3699299307307261,0.5024871596226994,LA,Lafayette,26.118918583997687,64.65074972117807,9.23036060969061,5.960622082696518,44.22234706101037,1.343215746210087
22055,2012,SOYBEANS,40.0,20.31931992570924,32.28638097686549,900.0406573548021,7.866596572945568,1464.3853787072474,1.284615984778476,969.1299527639796,259.60247192713587,3.112573455747201,0.6445327978494508,0.6116586929286908,0.6773809630282979,0.4539226723445376,0.411665288959051,0.4940558609221298,LA,Lafayette,26.118918583997687,64.65074972117807,9.23036060969061,5.960622082696518,44.22234706101037,1.343215746210087
