county_fips,county_name,state_abbr,year,TMIN,TMAX,PRCP,HTDD,CLDD,VPD,ETO,SRAD,WIND
31005,Arthur,NE,2011,9.517779063817251,26.043268615756315,507.3501065496415,612.975492430286,518.4308312714885,1.3508180291274363,1004.3432933859465,257.4609070496242,4.6662556191757965
31005,Arthur,NE,2012,10.765774931215486,29.568947606885516,178.93043262603092,345.0164381401961,684.8761891073922,2.0356655797013925,1250.7685894774713,263.9624402182647,4.741537799549594
31005,Arthur,NE,2013,9.563169604578125,25.802903369011705,364.81580638235516,615.5288511894033,503.24149178608343,1.3496132194043344,983.6035650601142,250.20668943738028,4.554531716538387
31005,Arthur,NE,2014,9.301655735833167,24.903023769619416,441.6627289343008,561.6147335925624,343.6405685887553,1.2082185629615092,935.8277782953124,250.1459466969005,4.501980133843868
31005,Arthur,NE,2015,10.440535270208734,25.400713109330557,534.4088805729275,485.2834333796845,416.2370359177662,1.22467732086592,935.8695681119394,253.83520136586336,4.277926979698562
31005,Arthur,NE,2016,10.20155708210938,25.395809374175286,483.7735422630195,518.073000330988,426.83334785289725,1.2070002207204613,978.8819556374555,258.5142196837678,4.7449611578735285
31005,Arthur,NE,2017,9.766068929333525,25.619568628976662,375.2475247618827,520.2236244895367,409.7166422957687,1.338672555754496,979.6147690814197,253.91636172628577,4.283487087035906
31005,Arthur,NE,2018,10.121372455683431,25.157890647803637,599.6184976654516,556.4787390342532,436.29168145158434,1.129582104812527,946.4284306253588,260.0263981459259,4.59353486979489
31005,Arthur,NE,2019,9.858739282493351,24.680606122765173,494.0554373386408,567.7196333432968,380.2000652218297,1.0869365606935601,909.3185451393734,255.35479013076483,4.517504522289525
31005,Arthur,NE,2020,9.302747971004992,25.72735524172744,325.39370329792547,597.0795937956334,454.218986154291,1.3886038233172715,1045.2844732451292,263.6633401170142,4.762717121496759
31005,Arthur,NE,2021,10.228376799843875,25.8026391124516,378.6796902688586,535.0467432943954,483.26919131328975,1.3131395788331954,988.7039794242543,261.62835515868176,4.455651390104001
31005,Arthur,NE,2022,9.951625060530851,26.76798124967511,276.23442813260874,560.6929953788983,571.5771696076459,1.6012009186790885,1100.1068189353812,262.1318351571839,4.803059978324299
31005,Arthur,NE,2023,10.136613631623002,25.291160620595605,499.4509422512485,479.06426021880634,372.3917171707063,1.2258411119640347,951.5263777959685,258.2905134078884,4.266974038544936
31005,Arthur,NE,2024,10.373153825506867,25.914443698541074,371.4490828864842,458.05481201640237,429.62618670477053,1.3058999536951572,1013.825746413283,263.2447647065926,4.792267979695929
31007,Banner,NE,2005,7.741416538031914,25.047616167154374,370.6316159235102,690.8911807438237,344.09315691578325,1.3284508436032978,952.9558197455224,258.74722453138884,4.039480166105817
31007,Banner,NE,2006,8.224014200143163,26.261119213326058,219.5951591080405,604.2773345024442,411.8244751281462,1.4285080147609346,1002.044725913574,258.6253741542843,4.108481680283986
31007,Banner,NE,2007,9.005777783043941,26.105754121371795,225.51752270000242,598.1873347279122,462.7367380297488,1.4290101251383867,1004.8994651409417,260.2208825163212,4.164552337784128
31007,Banner,NE,2008,7.08474953614967,24.511969150812043,296.1773139152929,738.1959422184801,282.8973427320037,1.2913847881878298,951.5976261930539,260.80539434243315,4.301064846740495
31007,Banner,NE,2009,7.469878947903967,23.61562977769063,390.56629757230934,710.8355619140739,209.01685594319142,1.0875114070047833,868.4245142295854,250.4430524372373,3.943402085029875
31007,Banner,NE,2010,7.921125249309607,24.865820208547046,287.5116510177106,661.7577902547764,314.76982691974064,1.3336780239525785,985.678526243494,258.97900897906936,4.412369121684577
31007,Banner,NE,2011,7.839265562141264,25.439789985592085,344.2112277585174,711.3998447292477,409.1938995729869,1.4361488047740878,986.2040538771301,259.03541678867083,4.187665318953644
31007,Banner,NE,2012,9.706875240498151,28.579371604341972,117.05894484128395,414.43802435990955,567.8864872403643,2.0043540052051885,1180.1180496397926,267.75064308549264,4.175474088376238
31007,Banner,NE,2013,7.900315786967381,25.451028749668946,305.505901680048,720.4075554220166,424.7799082559282,1.4335562850169854,974.3989508866105,253.43813071832184,4.056094916253801
31007,Banner,NE,2014,7.451839102001164,24.58002021206014,350.92020855079824,656.2595084099656,240.55870598955246,1.2170600120223265,914.7073721002478,251.66575110207546,4.109449475583775
31007,Banner,NE,2015,8.15130524205483,24.395953551382494,423.97946952896035,644.8207558244479,276.02130602725254,1.1966095518026947,897.9700702783578,253.14708114798293,3.8424812762142193
31007,Banner,NE,2016,8.042574857598664,25.04562084184003,332.57740727731345,639.599692727894,320.0255013768217,1.3054651401389767,971.1840705203784,261.3944674434785,4.218366276868378
31007,Banner,NE,2017,7.910036909845116,24.991976482381222,312.7736487415522,642.4167646260732,305.8999833186768,1.3549548772423234,944.1125955428068,256.91206489625336,3.7758270878487603
31007,Banner,NE,2018,7.948835828100666,25.26865651500778,422.0585562435183,618.6706845541121,310.8624877769861,1.2785472731697918,965.7467111552348,262.9659083797523,4.1379824224095705
31007,Banner,NE,2019,8.078480813706657,23.893576195432757,476.1811175604204,691.765121102307,270.6223089340025,1.1785172183517283,902.444828339223,256.72636078198326,3.997253009779769
31007,Banner,NE,2020,7.294825455571188,25.831069118776373,219.18616613210554,681.2343455702436,365.0907518358784,1.5441392850955633,1045.3473547128388,263.5321404784943,4.186242776032795
31007,Banner,NE,2021,8.01941348611474,25.917274459020184,192.90586580813525,639.4403115342445,397.0789145415266,1.478693721779404,1007.8570167658505,262.4574851922219,4.073772361685023
31007,Banner,NE,2022,7.592703615004526,26.294719567125966,199.2854482640136,685.4663539295079,438.6218635033867,1.5951223718301673,1051.4213720058708,263.01913449040364,4.303081265296918
31007,Banner,NE,2023,8.218383594309424,24.34359940345311,515.0167611033678,619.2792820329848,251.81973482938392,1.2015655670160463,914.5693197046812,259.18622775910217,3.8271845751692806
31007,Banner,NE,2024,8.671303168402902,26.598069366690797,303.8453917398706,538.1077311918428,417.0206318853752,1.5724241114133326,1059.675779173384,262.3631328247074,4.266240684578933
31009,Blaine,NE,2005,10.78309781069528,25.823329351475493,472.8291209484195,495.70579268466906,496.29066444221377,1.1730974491565027,948.1838018075018,250.06459081565498,4.698016352012051
31009,Blaine,NE,2006,10.504231809247425,26.768219723194182,331.42543962144083,453.35137425685156,514.5444637090393,1.319884695377233,1005.7085972275983,245.16069810469708,4.622668519400671
31009,Blaine,NE,2007,11.225597070369293,25.411316754592573,522.7544592697883,488.003039730826,491.3621978023584,1.0811998519930188,915.3031213859,247.24983744994418,4.641341469783553
31009,Blaine,NE,2008,9.266629466358156,24.30026945297032,568.193662026072,606.9473869574947,330.93518861639257,1.0249949271473349,888.4777306545911,248.33262495585586,4.6321282289075665
31009,Blaine,NE,2009,9.149858252755413,23.63042086559181,496.36721758771347,608.2542396077747,260.65963937737945,0.9288339271113799,821.6948179076579,238.49629013976767,4.206556649568927
31009,Blaine,NE,2010,10.674609432525951,25.39612262410389,754.480664205485,488.09334575679264,439.9299629101127,1.0695251055051858,917.9368490864066,247.76048940655534,4.6835156810518574
31009,Blaine,NE,2011,9.917958136825147,26.527842733118852,504.6210914868021,579.510058951914,565.4779381168208,1.3598831967638008,998.0576036653657,246.63211867848352,4.70776870768161
31009,Blaine,NE,2012,11.032045232444192,29.79893194765515,216.02909956179658,345.11560786629127,730.1345312553325,1.9946939838462328,1226.639056443967,255.73148150019168,4.7556554437595135
31009,Blaine,NE,2013,9.95829502830868,26.040631016476066,479.3624675924873,591.2640802758771,536.5663503512931,1.326213205951737,975.9910184625758,241.96488812212286,4.621337443026894
31009,Blaine,NE,2014,9.698552735501638,25.08681480343018,502.902777321772,528.1583759797527,363.0268220225519,1.1831960534973638,918.4101092790789,239.72995763620494,4.5254225366911935
31009,Blaine,NE,2015,10.887014206823872,25.17905144486767,544.2297620453771,466.09074233900526,417.5027166429401,1.1595221315903868,925.4124721863311,245.65289891671895,4.551398330021299
31009,Blaine,NE,2016,10.53524126534525,25.493997235871273,535.7950640007308,478.9162751735771,426.9769787842866,1.1011479929811123,934.1098870699616,251.5242898883235,4.690621199111269
31009,Blaine,NE,2017,10.110980649261318,25.742848363918537,502.47362256468557,507.16329132890877,439.26173152827937,1.281329979698972,949.3408995273539,246.8790795735026,4.305198003060013
31009,Blaine,NE,2018,10.862636550968423,24.699316005032205,602.6883162603777,558.5267279611189,464.0644105571809,1.0042078581464327,878.7554462607757,246.66517072341333,4.460402102909466
31009,Blaine,NE,2019,10.812442798918505,24.29209532446056,721.2440107458551,540.7362764230049,404.64924565050444,0.9232412800239836,841.650280476837,244.93287591347743,4.444053015727815
31009,Blaine,NE,2020,10.105586507300892,24.97021418021606,502.53598382464725,595.7001762920135,456.99803885606093,1.2024707713902392,971.4957991003845,252.34232375121783,4.7795400970977076
31009,Blaine,NE,2021,10.593487335495091,25.931794150060913,381.5526308762099,498.923629463721,492.1242446493212,1.249564041698267,962.2507772069481,252.31463577111498,4.474726297362705
31009,Blaine,NE,2022,10.150360613887848,26.57241981647378,336.38476152956355,545.9164717059645,557.0894908688767,1.4873248798191607,1065.9584795234334,252.10574090928722,4.8864836626510835
31009,Blaine,NE,2023,10.335277608799911,25.87768721031721,456.1844029768659,461.7734315618971,426.5532301015585,1.2581507341545695,957.6230406325985,249.04397389986767,4.297694315842116
31009,Blaine,NE,2024,11.018327052838865,25.94259569086239,438.4341848770701,423.5090136133935,456.352983290212,1.220242838756199,973.7903981332825,252.2010990506592,4.78560658913118
31011,Boone,NE,2005,12.065102033946784,25.915195076103164,490.14091748073156,395.72279066849853,521.32982768305,1.042720675905734,912.982059381609,247.7293684524391,4.700364413772116
31011,Boone,NE,2006,11.732439964143893,25.999992281423737,505.86174044685004,401.3698583784704,504.42119272513014,1.0949133010700394,919.516893904927,242.57458043975518,4.4892820886008415
31011,Boone,NE,2007,12.26234370825311,25.240989301088266,651.5249382167972,437.8166145691232,520.0199184191938,0.9209796937118426,864.756583838444,245.82819152252625,4.647489045739546
31011,Boone,NE,2008,10.41871818210866,24.126641176759605,587.9415700556107,560.3472432699432,373.37494492696374,0.8989046021299506,834.129441698324,243.93364817070037,4.497374071700353
31011,Boone,NE,2009,10.152614187957806,23.4931278387449,427.9927134152024,549.1897797032079,280.35230413316305,0.843222659607947,788.4270849743245,235.991995798748,4.139948397444593
31011,Boone,NE,2010,11.962932838367625,25.410013223795715,687.4374990030524,414.1629526245775,484.5010442814476,0.9917234338810377,893.015799640623,245.3758075068815,4.715613578608404
31011,Boone,NE,2011,11.520864901347089,27.180661056074495,538.5725861389141,497.39332006358484,688.6321821889549,1.3662729477279896,998.1547909028635,244.65910822690216,4.72697111373414
31011,Boone,NE,2012,12.690470789985978,30.01437160982017,253.20519501848233,295.56553051636064,851.1061888987242,1.9373574773557287,1212.9306774653737,256.4769977849545,4.788732376089604
31011,Boone,NE,2013,11.196486101791649,26.058510279497522,511.1811228840306,544.4543111845321,604.0589818818536,1.23360476116669,949.6239364051258,239.44531745050986,4.716885005387986
31011,Boone,NE,2014,10.69633246187392,24.075259571760665,568.8969022372921,512.5591308572872,346.174005918041,0.9401799843975799,837.2794068375177,240.11814213629143,4.495592068145024
31011,Boone,NE,2015,11.91889030400541,24.658122269578232,619.4483394021798,419.8839307906444,417.7920749867652,0.911666572380788,846.1326953773353,243.0129978332704,4.633179910998788
31011,Boone,NE,2016,12.140626814836232,25.133661774594067,589.0478690543291,407.534649418982,468.8949110571466,0.9280825365087789,867.5631516420217,248.88592580776066,4.6316486568316
31011,Boone,NE,2017,11.428469266783257,25.0640669762158,532.3095877099245,456.43780359665635,446.6586017095775,1.061487399179775,887.7454184733173,248.94541955908892,4.380736584773606
31011,Boone,NE,2018,11.978547645756027,24.371799353421967,666.3335164791984,548.0582242290651,525.3398011542707,0.8638655046870118,824.0525781625984,243.51934776174735,4.400389792525502
31011,Boone,NE,2019,12.356233291922717,24.208390937540887,612.9699390309777,467.22471703875743,464.0055219199542,0.7544238267220987,788.7465463139645,242.30658790877058,4.466348037470455
31011,Boone,NE,2020,11.315860316214764,24.81577462380172,390.6821296281094,544.7618331892704,502.1406127307777,1.093645977871747,926.5790374464797,247.89025309505317,4.746459772893456
31011,Boone,NE,2021,12.100055987069876,25.582758110845834,399.9555788259793,437.0539289226761,535.5900118330126,1.0499732994714146,903.2927525716253,250.4929688078589,4.424646455241199
31011,Boone,NE,2022,11.490560644579922,26.19308319121471,376.6063584750997,476.91581877093137,575.5274078282498,1.2854470238138536,1005.4253097549713,250.0179938867776,4.895983274317345
31011,Boone,NE,2023,11.667450397410787,25.918170473412875,494.9054510159005,395.78751864694595,485.47901789190365,1.179705274274659,941.2112048313439,250.00374351713506,4.3076679702874525
31011,Boone,NE,2024,11.868803396922491,25.6241916513918,576.1359225475844,363.84858443841773,445.1111338350237,1.0008628496210517,896.8819731274426,251.284270126791,4.571989711351808
31013,Box Butte,NE,2005,8.497293090750489,24.476489286309004,405.936004036885,691.2695150797508,361.2837113921726,1.19315304851775,916.7828757712226,258.9497434966226,4.086312025709509
31013,Box Butte,NE,2006,8.918753598294105,25.900711502056126,232.4541249578794,593.8356965231955,431.80702065506995,1.3847158704806257,980.7796154057376,257.4022538515483,4.052105055678517
31013,Box Butte,NE,2007,9.680534886253191,25.710592094355796,224.42613898936565,598.3527582865241,488.34531352194665,1.3587390049642583,985.1764455470643,261.32822878985274,4.171667601569204
31013,Box Butte,NE,2008,7.795169095105814,23.819609141576226,321.24948990884985,744.1719383849446,290.5167579230205,1.1557688313737402,906.1468731771133,259.9918394495804,4.20223839903147
