county_fips,county_name,state_abbr,clay_mean,silt_mean,sand_mean,ph_mean,soc_mean,bdod_mean
18167,Vigo,IN,27.153327654136937,45.574107123841976,27.273208391012673,6.220926418911724,41.498560323714194,1.3931591949739113
18039,Elkhart,IN,19.93072864099159,31.846829570606463,48.22164143426295,6.282186808322267,49.06240637450199,1.4585126162018591
18043,Floyd,IN,27.05970455150386,63.34620441841895,9.594157572531275,5.68775618844823,48.725222251796644,1.3521243013042321
18061,Harrison,IN,27.478474770095772,61.61316052794588,10.908445704483729,5.688192690713299,49.772266164768666,1.357451041120694
18087,LaGrange,IN,16.321289297578353,27.339879318922215,56.33905284611558,6.313071108757402,44.21516858440454,1.4691619726220853
18083,Knox,IN,30.094233515175922,52.190693076556954,17.71530406766009,6.213597920404203,39.173375315783694,1.4391172701643904
18131,Pulaski,IN,16.305876796333003,24.714486806243805,58.97961781466798,6.166442641228939,53.11530599603568,1.3975063491080277
18019,Clark,IN,27.497916534734976,61.64643784434171,10.854831866252928,5.74934772971946,46.95839402191122,1.3740545247292761
18013,Brown,IN,23.10027931607924,66.00951612121995,10.89068085312495,5.389436039846941,47.18559019648998,1.3420039717777743
18109,Morgan,IN,24.656932999579762,55.641281906049585,19.701788748606823,5.986137655076648,40.05444811898193,1.394889367999854
18053,Grant,IN,29.71732664512291,54.42221739899355,15.860709979260116,6.401511278316372,36.566484991720124,1.421926879853374
18141,St. Joseph,IN,21.753043218821922,35.192332281987895,43.054441224107066,6.129517943909301,57.90020245503367,1.3961390759526042
18149,Starke,IN,16.49671920860963,25.391529514077618,58.11183172083922,6.102043700402218,60.56070659854332,1.3870548972714425
18045,Fountain,IN,27.190881390593045,56.83918609406953,15.969912065439672,6.180957055214725,38.09843967280163,1.3738803680981595
18159,Tipton,IN,27.393059510138592,58.56981704919065,14.037417609212037,6.668767795623653,37.054364548758045,1.4223629442023629
18025,Crawford,IN,25.569687557098483,61.697739552608915,12.733019237294773,5.431933387277805,52.68824880582601,1.3463746704601811
18155,Switzerland,IN,29.73852614396293,58.77525406771629,11.486880627665737,5.802398504554789,50.80536569954189,1.355471539150124
18035,Delaware,IN,30.819502060840687,51.20890583543311,17.971590435029285,6.5812421779832135,36.41744122015118,1.4266293991022412
18147,Spencer,IN,28.118094530136904,61.8011243263334,10.081044415536144,5.830942204051292,44.000981849718144,1.352983336430651
18085,Kosciusko,IN,21.319656952303244,32.441165723610695,46.2392163470919,6.215985242208702,46.56567039750253,1.4554181669829895
18011,Boone,IN,27.241913421306727,56.526556163501766,16.232375281622144,6.392529771483746,34.207046990666235,1.4201874798841325
18075,Jay,IN,34.66683365923819,49.492517655424294,15.840744032708997,6.397291488227024,35.81626399909501,1.4372365422841353
18153,Sullivan,IN,28.854734406669472,51.503153084247955,19.64280469616429,6.100357566254924,39.804009713564575,1.4182724004742056
18181,White,IN,22.27958749221778,40.5759162934549,37.14446408129657,6.177940674391983,43.00653706344265,1.398710862972707
18113,Noble,IN,22.46494503317817,34.619665907365224,42.915626753821265,6.313523818956126,43.03533062625863,1.4896860453600078
18021,Clay,IN,26.634672801848883,56.51153677986217,16.854371317329115,6.011626309104916,39.41486393637177,1.3948408253346938
18079,Jennings,IN,23.633442429105344,62.12930805126797,14.237169281445977,5.800196372389619,43.70847779725079,1.3945934246922442
18027,Daviess,IN,29.643698706213875,56.45008536108769,13.906006129543163,6.108902235843429,43.72138963736965,1.432754180636403
18033,DeKalb,IN,26.522017111578407,38.36063213316853,35.11744385764965,6.333746408334269,38.07228759009262,1.475546334494438
18067,Howard,IN,28.093047527296086,53.40874478163134,18.498332129094415,6.604263005780346,35.50270753050739,1.4181099470134877
18125,Pike,IN,24.21344895915454,64.00706112969553,11.779877697995015,5.839196301110094,45.2118381522596,1.388922293482198
18029,Dearborn,IN,30.89236684705212,56.072149069955955,13.035227745766054,6.074800078872992,50.01577021668164,1.365666586333063
18071,Jackson,IN,26.08599943260112,57.37297762827268,16.540427170300724,5.798571370673583,44.65380967820378,1.4008845343276324
18101,Martin,IN,27.24149485828944,58.49202742245632,14.266056349803529,5.547133182844243,63.86631385335674,1.3624098319538502
18145,Shelby,IN,26.62282886636992,49.374577769359476,24.00275120750071,6.639186160305584,37.434973324494116,1.4344368153549893
18177,Wayne,IN,24.696730867564344,48.77024373615136,26.533367990455087,6.618994375319583,40.58154934378729,1.4218254644622466
18105,Monroe,IN,24.25168871971482,64.31952550701871,11.42867903248545,5.602759148490525,48.20354459952067,1.3577286367389683
18103,Miami,IN,28.11861505427651,46.539695415324665,25.34122032685196,6.398878683049028,38.5514274921468,1.4338474690842578
18133,Putnam,IN,25.01845179966518,58.95127127511161,16.03112618582589,6.010498046875,43.484521484375,1.3876077706473213
18095,Madison,IN,27.324030275928315,53.28742257113519,19.388562059028125,6.563309483586737,35.549703534399946,1.4310762198151645
18121,Parke,IN,27.532259450171818,56.40190684297026,16.065708576124308,6.121966980427312,44.54904564470342,1.3588293739728072
18097,Marion,IN,26.022997616827276,48.38405864677235,25.593062895036784,6.456408662314786,39.33522950989534,1.4234478292404933
18183,Whitley,IN,26.988212864414624,39.969551133734385,33.04187875983341,6.282334104581212,39.71368995835262,1.5101904673762148
18041,Fayette,IN,25.759617711105733,56.384970872340816,17.855575201474064,6.265610750246608,43.94416050922221,1.4101775577434905
18001,Adams,IN,32.87307961560491,49.36136638452237,17.76537898555336,6.308737987653535,37.319571374021514,1.4869448863997963
18175,Washington,IN,25.827204162221847,61.373220668875035,12.799601369939925,5.713736829300245,48.697097299421706,1.373834708887766
18009,Blackford,IN,33.412623719119864,51.10343633330685,15.484114703312414,6.413093970926999,36.20362062117722,1.445250139010247
18063,Hendricks,IN,25.48747396553313,57.26875863975671,17.244113906552393,6.358840659847019,37.54674039259054,1.4127297023315826
18093,Lawrence,IN,26.75911310524146,61.275294098994834,11.965456447981735,5.689290357358024,54.572077242603925,1.376652027776897
39063,Hancock,OH,30.874009691827478,44.66802386741856,24.4577629468674,6.321835928742649,39.17192474175246,1.4630443030334386
39003,Allen,OH,28.9833640345491,46.75040320930042,24.26699209955381,6.335421016005567,37.878455933521636,1.4684633018134183
39085,Lake,OH,23.170016565433464,43.110303699613475,33.71954721148536,5.868282716731088,75.1239315295417,1.2965466593042518
39047,Fayette,OH,28.990430224507964,52.55380278904164,18.456198199980218,6.418488774601919,40.34085451488478,1.4005619622193652
39017,Butler,OH,27.836796518325723,54.652536587447194,17.510306353202203,6.215029653965951,46.167913982164954,1.3927326449630926
39115,Morgan,OH,28.739104896890762,56.614675775181425,14.645934154802188,5.417359381983017,87.87745216965672,1.3206005660899358
39133,Portage,OH,25.42271500703584,52.61824683387137,21.959516596308255,5.719485141958447,79.18667163314295,1.2935584802582567
39145,Scioto,OH,25.006138279932546,54.5137294071864,20.47974056297834,5.559328058113893,89.65988065897002,1.3100454014787912
39163,Vinton,OH,27.08329588204105,52.89579367283561,20.020753907137625,5.325927235084707,86.53403943747318,1.3051230843032797
39125,Paulding,OH,43.81396528877541,41.38517501050386,14.80112148928606,6.62052131476035,43.682275944539604,1.490418215313015
39069,Henry,OH,33.16628789375914,36.03746096992214,30.796802497924983,6.465752341804672,41.70445832180546,1.49248745108889
39015,Brown,OH,25.68581907090465,59.8258598207009,14.488446074436293,5.771969573485466,52.29169519152405,1.355940233632165
39051,Fulton,OH,26.99012751062589,38.268620718393194,34.74179181598466,6.600070005833819,39.876981415117925,1.4445667138928244
39091,Logan,OH,29.892551768319105,53.68960111544476,16.417822621672038,6.327580879166431,39.19730371375276,1.415994008252784
39155,Trumbull,OH,23.593509793890988,55.32198551131207,21.084603706331787,5.653878776877506,72.86181620158749,1.2839754781432038
39111,Monroe,OH,29.435186387052283,57.21249949296232,13.352699468624508,5.206879487283495,98.95327140713098,1.2932549791100476
39131,Pike,OH,26.638814073050952,55.10963781461019,18.252012354205032,5.615275859422959,83.12113067833027,1.343913060159607
39087,Lawrence,OH,24.45505047470256,49.76147097704603,25.783857108520614,5.329701958899171,101.25095841845932,1.249923086167528
39001,Adams,OH,26.83353815347769,55.783266259643895,17.383470425410785,5.604829305640079,74.89631520053396,1.3236345432772532
39033,Crawford,OH,29.219540743103174,53.28678201243821,17.494048796045288,6.008896507734013,45.83042895869877,1.3814686652846435
39059,Guernsey,OH,29.324648664404236,56.37011096999854,14.305052986612813,5.796344027815369,74.27064187712102,1.3408994191251482
39161,Van Wert,OH,33.280213697467644,48.599099307604774,18.12053270072711,6.591367239483885,39.613159366622305,1.4962022411232618
39129,Pickaway,OH,27.247853298285143,48.99824967663871,23.753917887094754,6.533189385404931,38.092425001043104,1.4338394459047856
39119,Muskingum,OH,27.40432294736042,58.24807710586849,14.347434556964433,5.899652111096325,69.9378058285649,1.3418732771895139
39139,Richland,OH,27.909727799188847,54.843699428963454,17.245527553017617,5.89210637825622,56.49731834782784,1.343714966000121
39021,Champaign,OH,29.375541813018458,52.075164412226286,18.549579627830504,6.395497346984531,37.799480606830585,1.395829347582393
39169,Wayne,OH,26.20404226876313,51.62611082818766,22.16956840028009,6.036789420077662,49.22488700744796,1.3640206251193583
39123,Ottawa,OH,37.158244285134586,46.998255106181524,15.84420397673475,6.543953740024348,47.2489043689977,1.439893142161504
39067,Harrison,OH,28.611746249278706,57.06306441142527,14.324626731102134,5.598431188690133,75.43951060300057,1.3277178303519905
39023,Clark,OH,28.286079520213242,48.636068414038206,23.078451799200355,6.47939360284318,38.197994224788985,1.3963871612616614
39073,Hocking,OH,28.955831165760223,50.34743674627571,20.697169543627336,5.353700638448806,88.18285410262473,1.3111423504374558
39109,Miami,OH,28.819054473398886,49.613657606460535,21.567411298463377,6.567385127303997,35.32795266758889,1.4236000299098963
39041,Delaware,OH,27.293255839698883,56.476428650503706,16.22974205690247,6.174473596811691,43.56920845787668,1.390540684158087
39037,Darke,OH,29.225993203975992,51.643969322620606,19.129696084346914,6.603107434342151,35.027515957953575,1.4442465622915939
39057,Greene,OH,28.384758124634818,48.81941047287087,22.796032881349102,6.365474583442468,41.27504281425664,1.3877251022505188
39095,Lucas,OH,27.0104747808266,37.484857110326764,35.50418991233064,6.43051349197313,46.261970387243736,1.419108200455581
39005,Ashland,OH,26.724166509305302,54.71994712658149,18.55554436541407,5.938933299762909,53.94997796940895,1.3514412202849289
39007,Ashtabula,OH,22.600759068445363,53.830262605381314,23.569223812138635,5.562812106334183,87.22861849542944,1.2806779934752415
39135,Preble,OH,27.153705510274726,49.69896938036945,23.14792617301822,6.442587405985461,40.872689366522955,1.4148324259684677
39079,Jackson,OH,26.752538066288984,53.55738834202255,19.68956164950782,5.511588338258267,79.35695733187781,1.3141457905930625
39151,Stark,OH,26.134278729664242,49.523794998269295,24.34156282450675,5.870210280373832,62.796910695742476,1.3454731308411214
39099,Mahoning,OH,24.079163797343828,52.303425479586814,23.617156910969012,5.725044761436301,68.12613477619281,1.3081347761928186
39157,Tuscarawas,OH,27.09022759053969,56.53599092069798,16.37390511318728,5.695887967898182,66.98839551709463,1.3392004944976998
39071,Highland,OH,25.73368795713224,59.467235107756096,14.79929596745805,5.855929518519967,50.661976375796925,1.3722063597606289
39117,Morrow,OH,27.24285198048624,56.555216719198576,16.20185099676778,5.9818132541005,52.604669651281846,1.360367790247134
39101,Marion,OH,31.362573665419195,53.233032219211076,15.403882221361897,6.26547726588377,40.939678238052224,1.403849744052996
39127,Perry,OH,29.15620333746811,53.95661525499099,16.88723055679079,5.691939523018232,71.49099866594892,1.3182872656633977
39043,Erie,OH,27.000872198667473,43.50362204724409,29.496262870987284,6.408594791035736,47.21528164748637,1.4137976983646274
39027,Clinton,OH,26.116117732407503,59.5462265519743,14.337239092133899,6.173178567727225,44.70179085915639,1.3798447507513731
39093,Lorain,OH,25.786848760748608,49.10028831562974,25.112660596863936,6.187288821446637,49.04264036418816,1.396780981284775
39081,Jefferson,OH,28.282276022786125,57.11568703607802,14.602546176419818,5.5226933367857765,80.23912264802348,1.316458225444502
39039,Defiance,OH,38.77257784583971,43.564988259315975,17.661745788667687,6.481884635017866,43.24415518121491,1.4810113323124043
39009,Athens,OH,28.355253750942296,52.87751136833403,18.767533983415607,5.3087615203170975,91.0495464825037,1.2970272110497774
39143,Sandusky,OH,30.883887158529568,42.1505525026286,26.965421469240386,6.685002083044021,42.27475152260599,1.4477473366794293
39113,Montgomery,OH,28.80566371681416,47.44675436498445,23.74735230806027,6.470468787371442,40.9833556565415,1.4117734991628796
39011,Auglaize,OH,32.5239,48.716345945945946,18.75900810810811,6.432124324324325,37.1399,1.4640364864864863
39055,Geauga,OH,24.812213098729227,51.38730987292278,23.8012688172043,5.590261974584555,93.12061974584556,1.2400672531769306
39061,Hamilton,OH,33.68003515190645,53.776236593852005,12.543667276444635,5.99777610387747,56.181871659672154,1.355642957064457
39075,Holmes,OH,27.6937146523053,55.509526784056185,16.797032059831515,5.792824945553998,61.21039285533402,1.3376462444920907
39029,Columbiana,OH,25.747616566271336,54.11123038122433,20.14132813639869,5.639131250390813,68.83402880546929,1.316827646580653
39019,Carroll,OH,27.264997720560547,56.504099026778455,16.231228320548652,5.596285504747181,69.71689560167292,1.316099978196666
39013,Belmont,OH,29.328534188891116,58.44452485553347,12.22628105802359,5.565215013580764,78.40289844504804,1.3336334469621014
39141,Ross,OH,28.382299311067847,51.880876516399574,19.737357720533176,5.9126347910738355,68.27808521791223,1.3708469372472667
39167,Washington,OH,27.914876242324492,53.65060771032474,18.434709121985186,5.2306703804519845,94.6721276191682,1.2945926441729443
39097,Madison,OH,29.41250028219889,52.24507280731459,18.342363697934303,6.459094705948753,38.52337735636077,1.4233335590924483
39065,Hardin,OH,36.05419539029315,49.501967133208,14.444096859550172,6.357462920409442,36.74394540770142,1.4393245595710604
39025,Clermont,OH,28.32237713640411,57.995830347253886,13.681149694876973,5.7237909092883354,53.6889330466697,1.344848307164419
39137,Putnam,OH,39.37366596985367,42.572028459309784,18.054144203616094,6.3970917225950785,41.085935379763086,1.486440569186196
39121,Noble,OH,29.990005312469815,57.204530087897226,12.805713319810684,5.565512411861296,90.79983096686951,1.323666087124505
39105,Meigs,OH,28.727994364754096,51.09916495901639,20.17345543032787,5.285696721311476,88.31602715163935,1.2846506147540984
39077,Huron,OH,26.003363377689936,49.95619260193215,24.04002657988448,6.152450972040006,45.11247721115674,1.403386379513043
